Source	Target	weight
group_1694	group_242	2.6421e-10
group_1694	group_244	3.68968e-14
group_1694	sraP_2~~~sraP_1~~~sraP~~~sasG~~~sraP_3	3.43461e-10
group_1694	lpl2_9	1.22676e-08
group_1694	yusV~~~fecE	2.48031e-20
group_1694	tst_2~~~tst_1~~~tst	5.12111e-19
group_1694	rnhA	5.09056e-13
group_1694	rpoE~~~rpoE_2~~~rpoE_1	7.32233e-20
group_1694	group_171	2.08874e-11
group_1694	group_933	6.01996e-18
group_1694	hylB_2~~~hylB~~~hylB_1	5.42882e-09
group_1694	group_938	4.7045e-13
group_1694	tagE_3~~~gtf1_2~~~tagE_1~~~tagE_4~~~tagE_2	1.0104e-17
group_1694	yecD~~~yecD_2~~~yecD_1	4.68358e-12
group_1694	group_2524	1.0104e-17
group_1694	nhoA	2.22877e-11
group_1694	group_2167	2.83028e-17
group_1694	speC~~~speC_2~~~speC_1~~~tst_2~~~speC_3	4.87069e-15
group_1694	group_782	2.00976e-17
group_1694	hylB~~~hylB_2~~~hylB_1	3.20862e-14
group_1694	wbgU~~~galE~~~galE1~~~wbgU_1~~~fcl~~~wbgU_2	5.60967e-11
group_1694	ptsG_1~~~glcB_2~~~ptsG_3	3.03499e-11
group_1694	yceI	8.44022e-10
group_1694	group_1803	8.44022e-10
group_1694	trpA~~~trpA_2~~~trpA_1	4.10979e-13
group_1694	pcp_2~~~pcp	8.44022e-10
group_1694	group_567	2.99303e-14
group_1694	speC_1~~~speC_3	1.44021e-16
group_1694	group_2594	4.25252e-17
group_1694	group_2	5.95209e-15
group_1694	slmA	8.56709e-08
group_1694	group_71	5.82799e-08
group_1694	group_2003	1.79026e-09
group_1694	mrpB_2~~~mrpB	2.29536e-16
group_1694	sdrE~~~bbp_1~~~sdrE_1~~~sdrD_1~~~sdrD_2~~~sdrC_1~~~sdrC~~~sdrE_3~~~sdrD~~~sdrC_2~~~bbp~~~sdrD_3	1.39882e-15
group_1694	group_756	2.9113e-15
group_1703	group_754	9.42013e-09
group_1703	nasE~~~cobM_1~~~sumT~~~nasF	2.01078e-08
group_1703	hly_1~~~hly_2~~~hly	4.02745e-09
group_1703	splE_1~~~splE_2~~~splF~~~splD_2~~~splE~~~splF_1~~~splD~~~splF_2	5.94168e-09
group_1703	group_199	2.48858e-09
group_1703	group_2215	2.09545e-09
group_1703	group_712	9.25566e-10
group_1703	group_677	5.53427e-11
group_1703	group_2296	6.83744e-18
group_1703	yezG_5~~~yezG_2~~~yezG_7~~~yezG_4~~~yezG_9~~~yezG_1~~~yezG_6~~~yezG_3~~~yezG_8~~~yezG~~~yezG_11	3.09019e-08
group_1703	splF_1~~~splD~~~splF~~~splE_2~~~splB_2~~~splE_3~~~splE_1~~~splB_1~~~splE~~~splF_2~~~splD_1~~~splD_2	4.5807e-08
group_1703	group_727	4.38518e-08
group_1703	group_940	1.11836e-12
group_1703	lpl2_5~~~lpl2_3~~~lpl2_2~~~lpl2_1~~~lpl2_6~~~lpl2_7~~~lpl2_4~~~lpl2_9	2.18474e-09
group_171	ydaG~~~ydaG_1~~~ydaG_2	5.62437e-10
group_171	group_2262	5.72157e-13
group_171	group_2234	7.60091e-12
group_171	narX	8.7433e-10
group_171	group_600	4.13108e-11
group_171	group_333	1.42384e-14
group_171	group_1908	1.15413e-08
group_171	group_920	2.77651e-11
group_171	nirC	3.68153e-11
group_171	mleS_2~~~mleS~~~mleS_1	5.45822e-10
group_171	norB_4~~~norB_2~~~norB_6~~~norB_5~~~norB_3~~~norB_1~~~norB_7	1.17609e-10
group_171	group_676	3.36497e-14
group_171	isaB_2~~~isaB_3~~~isaB~~~isaB_1	3.74246e-19
group_171	group_1789	1.60107e-19
group_171	group_343	1.27687e-22
group_171	maa_1~~~maa_2	1.13144e-11
group_171	group_2473	7.45197e-14
group_171	group_657	2.49059e-11
group_171	group_696	1.82788e-11
group_171	nreB_1~~~nreB_2~~~nreB	3.03356e-13
group_171	group_740	2.94422e-11
group_171	group_732	1.19226e-17
group_171	nasE~~~nasF~~~sumT	1.67633e-16
group_171	tcyN~~~tcyC_1~~~tcyC_2~~~tcyC_3	8.34515e-14
group_171	ywnA	8.5919e-10
group_171	group_475	3.8014e-15
group_171	xerD_3~~~xerD_2~~~xerD_1~~~xerD_4	5.63538e-08
group_171	group_878	3.8014e-15
group_171	group_1904	1.49965e-15
group_171	group_680	1.88781e-14
group_171	group_906	1.88781e-14
group_171	group_1990	1.28982e-14
group_171	hlgA_2~~~hlgC~~~lukS~~~hlgA	3.99861e-14
group_171	xerD_3~~~xerD_2	1.28982e-14
group_171	group_1931	1.88781e-14
group_171	sdrM_3~~~sdrM_2~~~sdrM_1~~~sdrM	2.75261e-14
group_171	group_1776	1.54221e-12
group_171	mta~~~tipA	3.20451e-14
group_171	ywtF~~~lytR_3	1.28982e-14
group_171	sepA_2~~~sepA	8.77886e-15
group_171	pbpX_3~~~pbpX_1~~~pbpX_2	8.77886e-15
group_171	sigS_2~~~sigS~~~sigS_1	2.19504e-14
group_171	tst_3~~~tst_2~~~tst_1~~~tst_5	3.25102e-17
group_171	yhfT~~~menE_2~~~yhfT_2~~~yhfT_1	5.7303e-21
group_171	group_244	5.58083e-25
group_171	lpl2_9	7.41933e-19
group_171	yusV~~~fecE	5.37359e-09
group_171	tst_2~~~tst_1~~~tst	9.87602e-09
group_171	group_2343	2.6694e-18
group_171	hylB_2~~~hylB~~~hylB_1	1.11282e-15
group_171	yecD~~~yecD_2~~~yecD_1	1.55649e-18
group_171	lpl2_3~~~lpl2_5~~~lpl2_6~~~lpl2_1~~~lpl2_4~~~lpl2_2~~~lpl2_8	6.62689e-17
group_171	group_358	7.34406e-18
group_171	nhoA	1.86663e-27
group_171	wbgU~~~galE~~~galE1~~~wbgU_1~~~fcl~~~wbgU_2	1.34651e-33
group_171	group_406	4.28041e-15
group_171	ptsG_1~~~glcB_2~~~ptsG_3	2.40521e-20
group_171	yceI	2.01518e-33
group_171	group_1803	2.01518e-33
group_171	trpA~~~trpA_2~~~trpA_1	3.14423e-09
group_171	pcp_2~~~pcp	2.01518e-33
group_171	group_567	1.0918e-12
group_171	speC_1~~~speC_3	1.66239e-29
group_171	group_2594	4.01412e-30
group_171	slmA	3.04194e-29
group_171	group_71	1.49139e-29
group_171	group_2003	1.45798e-14
group_171	mrpB_2~~~mrpB	2.26562e-26
group_171	sdrE~~~bbp_1~~~sdrE_1~~~sdrD_1~~~sdrD_2~~~sdrC_1~~~sdrC~~~sdrE_3~~~sdrD~~~sdrC_2~~~bbp~~~sdrD_3	1.16448e-20
group_171	group_456	1.72944e-12
group_171	group_756	1.53086e-30
group_1711	group_2444	1.82674e-08
group_1711	group_2465	4.25982e-09
group_1711	group_1815	1.01976e-08
group_1711	group_225	5.74547e-10
group_1711	yfiZ_2	6.42351e-08
group_1711	lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	2.90724e-08
group_1711	lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	8.37153e-09
group_1711	group_89	2.90974e-08
group_1711	splA~~~splA_2~~~splA_1~~~splB	4.75744e-09
group_1711	group_743	3.90959e-09
group_1711	group_437	1.32268e-09
group_1711	group_2569	1.32268e-09
group_1711	splC~~~splB~~~splB_3~~~splB_1~~~splB_2~~~splC_2~~~splC_1~~~splB_4	1.13447e-09
group_1711	group_2519	2.95139e-10
group_1711	group_414	5.35638e-09
group_1711	tipA~~~mta~~~mta_1	7.56294e-11
group_1711	group_204	6.79639e-09
group_1711	nirC~~~nirC_2	5.0048e-12
group_1711	traP	1.07155e-11
group_1711	group_2600	3.00139e-12
group_1711	rnhA~~~rnhA_2	1.789e-11
group_1711	speH_2~~~speC_3	2.78755e-09
group_1711	group_188	5.60143e-09
group_1711	group_812	2.71578e-10
group_1711	splB~~~splB_2~~~splB_1	2.96829e-12
group_1711	narX~~~narX_2	2.20044e-10
group_1711	mvaA~~~mvaA_1~~~mvaA_2	6.49273e-18
group_1711	group_1998	1.28061e-08
group_1711	group_2366	8.26398e-17
group_1711	group_2188	2.49794e-10
group_1711	group_676	1.06321e-07
group_1711	group_1994	1.0362e-08
group_1711	group_979	3.10236e-10
group_1711	group_2284	5.73072e-13
group_1711	group_516	9.8854e-19
group_1711	group_453	1.8207e-17
group_1711	group_2424	2.53881e-08
group_1711	group_2637	3.0079e-17
group_1711	group_1719	5.30392e-13
group_1711	group_2636	1.67324e-21
group_1711	tagE_1~~~tagE_3~~~gtf1_1~~~gtf1_2	8.91096e-20
group_1711	group_2379	1.71337e-18
group_1711	xerD_3~~~xerD_2~~~xerD_1~~~xerD_4	8.50956e-08
group_1711	xecD~~~bacC_2~~~bacC	1.22324e-15
group_1711	splE_4~~~splE~~~splE_1~~~splE_2~~~splE_3~~~splF~~~splD	4.80544e-20
group_1711	group_2060	3.05754e-24
group_1711	group_2163	5.55155e-12
group_1711	group_632	3.29497e-22
group_1711	group_440	8.81995e-12
group_1711	tst_1	3.23474e-10
group_1711	ykuT~~~ykuT_2	2.85579e-27
group_1711	group_2289	1.3866e-12
group_1711	group_54	1.2618e-08
group_1711	group_2634	8.51898e-29
group_1711	group_2120	5.80306e-27
group_1711	group_863	6.73389e-31
group_1711	group_2181	1.37387e-12
group_1711	group_234	1.2908e-31
group_1711	yezG_5~~~yezG_4~~~yezG_3~~~yezG_2~~~yezG_8~~~yezG_6~~~yezG_7~~~yezG_9~~~yezG_11	4.15812e-09
group_1711	lpl2_4~~~lpl2_7~~~lpl2_5~~~lpl2_2~~~lpl2_6~~~lpl2~~~lpl2_1~~~lpl2_3~~~lpl2_8~~~lpl2_10	7.67021e-11
group_1711	lpl2_6	2.48087e-11
group_1711	group_1900	2.07437e-25
group_1711	group_235	1.74443e-08
group_1711	group_2162	2.07323e-13
group_1711	nisC	1.98889e-22
group_1711	group_682	1.46037e-16
group_1711	nisP~~~nisP_2~~~nisP_1	1.10005e-22
group_1711	yxlF_3~~~yxlF_4~~~natA_3~~~natA_4	1.10005e-22
group_1711	nisB~~~nisB_1~~~nisB_2	4.56999e-22
group_1711	group_666	1.10005e-22
group_1711	group_2443	3.22177e-17
group_1711	group_2643	7.1752e-11
group_1711	group_232	9.28972e-22
group_1711	group_233	3.12512e-22
group_1719	group_2465	2.24409e-12
group_1719	group_225	4.00676e-12
group_1719	lpl2_3~~~lpl2_1~~~lpl2_5~~~lpl2_6~~~lpl2_7~~~lpl2_4~~~lpl2_2~~~lpl2_8	4.68713e-08
group_1719	yezG_4~~~yezG_5~~~yezG_2~~~yezG_10~~~yezG_6~~~yezG_3~~~yezG_9~~~yezG_7~~~yezG_1~~~yezG~~~yezG_8~~~yezG_11	6.89415e-12
group_1719	group_979	1.96837e-31
group_1719	group_2284	1.43511e-09
group_1719	group_226	9.699e-11
group_1719	group_2636	6.28474e-09
group_1719	tagE_1~~~tagE_3~~~gtf1_1~~~gtf1_2	1.59578e-19
group_1719	xerD_3~~~xerD_2~~~xerD_1~~~xerD_4	4.67717e-17
group_1719	splE_4~~~splE~~~splE_1~~~splE_2~~~splE_3~~~splF~~~splD	2.86097e-18
group_1719	group_2060	3.8381e-11
group_1719	group_632	4.78748e-22
group_1719	ykuT~~~ykuT_2	5.4943e-13
group_1719	group_2289	9.43896e-08
group_1719	group_2634	2.52127e-09
group_1719	group_2120	7.71976e-11
group_1719	group_863	3.15685e-12
group_1719	group_2181	1.17217e-18
group_1719	group_234	2.10049e-12
group_1719	lpl2_4~~~lpl2_7~~~lpl2_5~~~lpl2_2~~~lpl2_6~~~lpl2~~~lpl2_1~~~lpl2_3~~~lpl2_8~~~lpl2_10	1.35411e-10
group_1719	group_1900	1.13047e-11
group_1719	group_235	1.26863e-19
group_1719	group_456	2.29472e-09
group_1738	group_2161	1.56437e-08
group_1738	group_316	7.4771e-08
group_1738	group_977	1.08731e-07
group_1738	group_2644	1.33046e-10
group_1738	ykuT_1~~~ykuT	2.60439e-11
group_1738	lpl2_3~~~lpl2_4~~~lpl2_5~~~lpl2_2~~~lpl2_1~~~lpl2~~~lpl2_12~~~lpl2_6~~~lpl2_8~~~lpl2_7~~~lpl2_9	1.46762e-13
group_1738	group_2412	2.03509e-09
group_1738	mvaA_1~~~mvaA~~~mvaA_2	1.9102e-08
group_1738	group_548	1.84353e-08
group_1764	group_2432	3.23191e-11
group_1764	group_865	2.65349e-08
group_1764	group_2563	1.97674e-08
group_1764	group_2295	1.03451e-09
group_1764	lpl2_2~~~lpl2_1~~~lpl2_3~~~lpl2	7.2495e-11
group_1764	group_2519	5.71546e-08
group_1764	group_429	3.24611e-09
group_1764	group_568	2.68926e-09
group_1764	group_188	7.79285e-08
group_1764	group_446	1.15724e-08
group_1764	group_1998	1.62601e-08
group_1764	norG_1~~~norG~~~norG_2	2.46362e-08
group_1764	tatAy	6.18327e-12
group_1764	ricR~~~ricR_1~~~ricR_2	4.37607e-10
group_1764	pspE~~~glpE_4~~~glpE_3~~~glpE_1~~~tusA~~~glpE_2	4.37607e-10
group_1764	lpl2_7~~~lpl2_3~~~lpl2_2~~~lpl2_4~~~lpl2_5~~~lpl2_1~~~lpl2_6	3.12739e-11
group_1764	group_791	1.46551e-09
group_1764	mpr~~~gseA	4.08864e-11
group_1764	group_2431	3.12775e-11
group_1764	lpl2_1~~~lpl2_6~~~lpl2_7~~~lpl2~~~lpl2_2~~~lpl2_10~~~lpl2_5~~~lpl2_4~~~lpl2_3	1.20698e-11
group_1764	group_564	7.80447e-11
group_1764	group_665	8.84765e-11
group_1764	leuD~~~leuD_1~~~leuD_2	1.21779e-09
group_1764	group_839	9.76859e-13
group_1764	group_352	3.46431e-09
group_1764	ydaG~~~ydaG_2	3.63983e-11
group_1764	group_990	4.54204e-09
group_1764	group_493	2.58805e-10
group_1764	group_256	3.35821e-13
group_1764	sdrC~~~sdrD_2~~~sdrD~~~sdrC_1~~~sdrC_2~~~sdrE_2	2.85761e-16
group_1764	ohrR	2.32166e-08
group_1764	group_1841	4.6138e-11
group_1764	lpl2_4~~~lpl2_2~~~lpl2_3~~~lpl2_6~~~lpl2_5~~~lpl2_8~~~lpl2_9	1.06274e-14
group_1764	group_443	2.87089e-12
group_1764	group_1978	1.00111e-11
group_1764	group_611	1.14764e-09
group_1764	group_2550	5.14747e-20
group_1764	group_813	5.87133e-14
group_1764	racA	3.8923e-08
group_1764	group_2089	8.75074e-14
group_1764	group_2043	1.25021e-13
group_1764	macB~~~macB_2~~~macB_1	4.62053e-14
group_1764	group_1769	4.95143e-15
group_1764	group_2205	2.96463e-14
group_1764	group_1996	2.96463e-14
group_1764	group_1882	2.96463e-14
group_1764	yknY~~~yknY_1~~~yknY_2~~~macB_1	4.62053e-14
group_1764	group_518	2.96463e-14
group_1764	natA_1~~~rbsA~~~natA_4~~~opuBA_1~~~natA_2	2.96463e-14
group_1764	group_240	4.62053e-14
group_1764	natA_3	1.73391e-13
group_1764	group_2327	1.25021e-13
group_1764	group_1940	1.49595e-11
group_1764	group_1984	3.51441e-11
group_1764	group_325	6.39607e-08
group_1769	speC~~~speC_2~~~speH~~~speC_1~~~speC_3~~~tst_2~~~speH_1~~~tst_3	8.38158e-08
group_1769	group_663	1.04114e-07
group_1769	group_773	8.69556e-08
group_1769	lukS~~~hlgC~~~hlgC_1~~~hlgA_2~~~hlgC_2	4.03011e-08
group_1769	tcyC~~~tcyC_2~~~tcyN~~~tcyC_1~~~tcyC_3~~~yxeO	6.99422e-08
group_1769	speC_2~~~speC_1~~~speC~~~speC_3	5.0232e-08
group_1769	group_2269	1.61237e-08
group_1769	yfiZ_2	3.26007e-09
group_1769	isaB~~~isaB_1~~~isaB_2	2.58667e-09
group_1769	sepA_1~~~aur~~~aur_1~~~aur_2	3.1781e-09
group_1769	zipA	2.65124e-09
group_1769	group_437	1.93176e-10
group_1769	group_2569	1.93176e-10
group_1769	group_2295	6.11078e-11
group_1769	splC~~~splB~~~splB_3~~~splB_1~~~splB_2~~~splC_2~~~splC_1~~~splB_4	5.65444e-08
group_1769	group_2519	3.83217e-11
group_1769	scn_2~~~scn_1~~~scn_3	3.23091e-10
group_1769	group_2346	5.00916e-08
group_1769	tipA~~~mta~~~mta_1	1.85448e-11
group_1769	group_2234	6.09782e-08
group_1769	nirC~~~nirC_2	2.44894e-12
group_1769	traP	1.12713e-12
group_1769	group_2600	1.44806e-12
group_1769	rnhA~~~rnhA_2	8.62952e-12
group_1769	group_429	1.12713e-12
group_1769	speH_2~~~speC_3	1.94939e-08
