Source	Target	weight
mrpA~~~mrpA_1~~~mrpA_2~~~mnhA1_2~~~mnhA1_1	tcyN~~~tcyC_1~~~tcyC_2~~~tcyC_3	3.42282e-12
mrpA~~~mrpA_1~~~mrpA_2~~~mnhA1_2~~~mnhA1_1	xerD_3~~~xerD_2	1.01485e-12
mrpA~~~mrpA_1~~~mrpA_2~~~mnhA1_2~~~mnhA1_1	sdrM_3~~~sdrM_2~~~sdrM_1~~~sdrM	1.01485e-12
mrpA~~~mrpA_1~~~mrpA_2~~~mnhA1_2~~~mnhA1_1	mta~~~tipA	1.01485e-12
mrpA~~~mrpA_1~~~mrpA_2~~~mnhA1_2~~~mnhA1_1	ywtF~~~lytR_3	1.01485e-12
mrpA~~~mrpA_1~~~mrpA_2~~~mnhA1_2~~~mnhA1_1	sepA_2~~~sepA	1.01485e-12
mrpA~~~mrpA_1~~~mrpA_2~~~mnhA1_2~~~mnhA1_1	pbpX_3~~~pbpX_1~~~pbpX_2	1.01485e-12
mrpA~~~mrpA_1~~~mrpA_2~~~mnhA1_2~~~mnhA1_1	sigS_2~~~sigS~~~sigS_1	1.01485e-12
mrpA~~~mrpA_1~~~mrpA_2~~~mnhA1_2~~~mnhA1_1	tst_3~~~tst_2~~~tst_1~~~tst_5	3.14694e-09
mrpA~~~mrpA_1~~~mrpA_2~~~mnhA1_2~~~mnhA1_1	yhfT~~~menE_2~~~yhfT_2~~~yhfT_1	3.14694e-09
mrpA~~~mrpA_1~~~mrpA_2~~~mnhA1_2~~~mnhA1_1	tst_2~~~tst_1~~~tst	3.71865e-09
mrpA~~~mrpA_1~~~mrpA_2~~~mnhA1_2~~~mnhA1_1	nhoA	9.62543e-10
mrpA~~~mrpA_1~~~mrpA_2~~~mnhA1_2~~~mnhA1_1	wbgU~~~galE~~~galE1~~~wbgU_1~~~fcl~~~wbgU_2	6.87472e-14
mrpA~~~mrpA_1~~~mrpA_2~~~mnhA1_2~~~mnhA1_1	yceI	2.6924e-13
mrpA~~~mrpA_1~~~mrpA_2~~~mnhA1_2~~~mnhA1_1	pcp_2~~~pcp	2.6924e-13
mrpA~~~mrpA_1~~~mrpA_2~~~mnhA1_2~~~mnhA1_1	speC_1~~~speC_3	2.98264e-15
mrpA~~~mrpA_1~~~mrpA_2~~~mnhA1_2~~~mnhA1_1	mrpB_2~~~mrpB	7.13719e-18
mrpA~~~mrpA_1~~~mrpA_2~~~mnhA1_2~~~mnhA1_1	sdrE~~~bbp_1~~~sdrE_1~~~sdrD_1~~~sdrD_2~~~sdrC_1~~~sdrC~~~sdrE_3~~~sdrD~~~sdrC_2~~~bbp~~~sdrD_3	1.39856e-09
mrpA~~~mrpA_1~~~mrpA_2~~~mnhA1_2~~~mnhA1_1	trpD2~~~trpD~~~trpD_2~~~trpD_1	7.13719e-18
mrpA~~~mrpA_1~~~mrpA_2~~~mnhA1_2~~~mnhA1_1	murJ_1	7.13719e-18
mrpA~~~mrpA_1~~~mrpA_2~~~mnhA1_2~~~mnhA1_1	trpC	7.13719e-18
mrpA~~~mrpA_1~~~mrpA_2~~~mnhA1_2~~~mnhA1_1	opuD_4~~~betL~~~opuD_3~~~opuD_2	5.36847e-09
mrpB_2~~~mrpB	opuD_1~~~opuD_3~~~betL_2~~~opuD_2~~~betL~~~opuD_4	5.36847e-09
mrpB_2~~~mrpB	tyrB~~~aspC~~~dapL	3.37286e-12
mrpB_2~~~mrpB	yydJ~~~yydJ_2~~~yydJ_1	1.35957e-11
mrpB_2~~~mrpB	yydI_2~~~yydI~~~yydI_1	1.67095e-10
mrpB_2~~~mrpB	murJ_1~~~murJ_2~~~murJ	7.13719e-18
mrpB_2~~~mrpB	trpC~~~trpC_1~~~trpC_2	7.13719e-18
mrpB_2~~~mrpB	trpD2~~~trpD_2~~~trpD~~~trpD_1	6.79068e-17
mrpB_2~~~mrpB	yceI~~~yceI_2	1.05698e-12
mrpB_2~~~mrpB	relJ	1.01485e-12
mrpB_2~~~mrpB	speH	9.62543e-10
mrpB_2~~~mrpB	sdrM~~~sdrM_3~~~sdrM_1~~~sdrM_2	2.76968e-13
mrpB_2~~~mrpB	sepA~~~sepA_2	1.01485e-12
mrpB_2~~~mrpB	ywtF~~~lytR_2~~~lytR_3	1.01485e-12
mrpB_2~~~mrpB	tst_2~~~tst~~~tst_1~~~tst_3	1.0729e-11
mrpB_2~~~mrpB	xerD_3~~~xerD_2~~~xerD_4~~~xerD_1	3.42282e-12
mrpB_2~~~mrpB	skfC	3.42282e-12
mrpB_2~~~mrpB	sigS~~~sigS_2	1.0729e-11
mrpB_2~~~mrpB	pbpX_1~~~pbpX_2~~~pbpX_3	3.42282e-12
mrpB_2~~~mrpB	speC~~~speC_2~~~speH~~~speC_1~~~speC_3~~~tst_2~~~speH_1~~~tst_3	3.42282e-12
mrpB_2~~~mrpB	tcyC~~~tcyC_2~~~tcyN~~~tcyC_1~~~tcyC_3~~~yxeO	1.0729e-11
mrpB_2~~~mrpB	nreB~~~nreB_1~~~nreB_2	8.72227e-11
mrpB_2~~~mrpB	sepA_1~~~aur~~~aur_1~~~aur_2	5.72681e-10
mrpB_2~~~mrpB	zipA	1.37013e-09
mrpB_2~~~mrpB	splA~~~splA_2~~~splA_1~~~splB	5.72681e-10
mrpB~~~mrpB_2~~~mrpB_1	nreB_1~~~nreB_2~~~nreB	1.11552e-10
mrpB~~~mrpB_2~~~mrpB_1	nasE~~~nasF~~~sumT	1.11552e-10
mrpB~~~mrpB_2~~~mrpB_1	tcyN~~~tcyC_1~~~tcyC_2~~~tcyC_3	1.31632e-11
mrpB~~~mrpB_2~~~mrpB_1	xerD_3~~~xerD_2	4.1075e-12
mrpB~~~mrpB_2~~~mrpB_1	sdrM_3~~~sdrM_2~~~sdrM_1~~~sdrM	4.1075e-12
mrpB~~~mrpB_2~~~mrpB_1	mta~~~tipA	4.1075e-12
mrpB~~~mrpB_2~~~mrpB_1	ywtF~~~lytR_3	4.1075e-12
mrpB~~~mrpB_2~~~mrpB_1	sepA_2~~~sepA	4.1075e-12
mrpB~~~mrpB_2~~~mrpB_1	pbpX_3~~~pbpX_1~~~pbpX_2	4.1075e-12
mrpB~~~mrpB_2~~~mrpB_1	sigS_2~~~sigS~~~sigS_1	4.1075e-12
mrpB~~~mrpB_2~~~mrpB_1	yhfT~~~menE_2~~~yhfT_2~~~yhfT_1	6.00708e-10
mrpB~~~mrpB_2~~~mrpB_1	nhoA	2.82918e-09
mrpB~~~mrpB_2~~~mrpB_1	wbgU~~~galE~~~galE1~~~wbgU_1~~~fcl~~~wbgU_2	4.26026e-15
mrpB~~~mrpB_2~~~mrpB_1	yceI	1.14433e-12
mrpB~~~mrpB_2~~~mrpB_1	pcp_2~~~pcp	1.14433e-12
mrpB~~~mrpB_2~~~mrpB_1	speC_1~~~speC_3	1.24431e-16
mrpB~~~mrpB_2~~~mrpB_1	sdrE~~~bbp_1~~~sdrE_1~~~sdrD_1~~~sdrD_2~~~sdrC_1~~~sdrC~~~sdrE_3~~~sdrD~~~sdrC_2~~~bbp~~~sdrD_3	3.80364e-09
mrpB~~~mrpB_2~~~mrpB_1	trpD2~~~trpD~~~trpD_2~~~trpD_1	6.79068e-17
mrpB~~~mrpB_2~~~mrpB_1	murJ_1	6.79068e-17
mrpB~~~mrpB_2~~~mrpB_1	trpC	6.79068e-17
mta~~~tipA	tyrB~~~aspC~~~dapL	5.00665e-09
mta~~~tipA	murJ_1~~~murJ_2~~~murJ	1.01485e-12
mta~~~tipA	trpC~~~trpC_1~~~trpC_2	1.01485e-12
mta~~~tipA	trpD2~~~trpD_2~~~trpD~~~trpD_1	4.1075e-12
mta~~~tipA	yceI~~~yceI_2	3.50595e-09
mta~~~tipA	relJ	4.22385e-09
mta~~~tipA	wbgU~~~galE~~~galE1	4.22385e-09
mta~~~tipA	ykoD_2~~~ecfA3~~~ecfA1_1~~~ykoD_1~~~ecfA1_2~~~ykoD_3	9.26254e-11
mta~~~tipA	ykoC_2~~~ykoC_1~~~ykoC~~~ecfT_1~~~ecfT_2	9.26254e-11
mta~~~tipA	speH	2.2574e-19
mta~~~tipA	splE_1~~~splE_2~~~splF~~~splD_2~~~splE~~~splF_1~~~splD~~~splF_2	6.60261e-10
mta~~~tipA	sdrM~~~sdrM_3~~~sdrM_1~~~sdrM_2	2.24655e-23
mta~~~tipA	splA~~~splA_2~~~splA_1~~~splB	1.10085e-14
murJ_1	opuD_1~~~opuD_3~~~betL_2~~~opuD_2~~~betL~~~opuD_4	1.61547e-10
murJ_1	yoeB	5.51854e-10
murJ_1	tyrB~~~aspC~~~dapL	3.50904e-14
murJ_1	yydJ~~~yydJ_2~~~yydJ_1	1.93478e-13
murJ_1	yydI_2~~~yydI~~~yydI_1	3.37286e-12
murJ_1	yceI~~~yceI_2	1.05698e-12
murJ_1	relJ	1.01485e-12
murJ_1	trpG_1~~~trpG_3~~~trpG_2~~~pabA	6.96066e-09
murJ_1	yhfT_1~~~yhfT~~~menE_1~~~menE~~~menE_2~~~yhfT_2	6.96066e-09
murJ_1	speH	9.62543e-10
murJ_1	sdrM~~~sdrM_3~~~sdrM_1~~~sdrM_2	2.76968e-13
murJ_1	sepA~~~sepA_2	1.01485e-12
murJ_1	ywtF~~~lytR_2~~~lytR_3	1.01485e-12
murJ_1	xerD_3~~~xerD_2~~~xerD_4~~~xerD_1	3.42282e-12
murJ_1	skfC	3.42282e-12
murJ_1	sigS~~~sigS_2	1.0729e-11
murJ_1	pbpX_1~~~pbpX_2~~~pbpX_3	3.42282e-12
murJ_1	speC~~~speC_2~~~speH~~~speC_1~~~speC_3~~~tst_2~~~speH_1~~~tst_3	3.42282e-12
murJ_1	tcyC~~~tcyC_2~~~tcyN~~~tcyC_1~~~tcyC_3~~~yxeO	1.0729e-11
murJ_1	speC_2~~~speC_1~~~speC~~~speC_3	8.72227e-11
murJ_1	sepA_1~~~aur~~~aur_1~~~aur_2	5.72681e-10
murJ_1	splA~~~splA_2~~~splA_1~~~splB	5.72681e-10
murJ_1~~~murJ_2~~~murJ	nreB_1~~~nreB_2~~~nreB	9.1373e-13
murJ_1~~~murJ_2~~~murJ	nasE~~~nasF~~~sumT	3.15032e-11
murJ_1~~~murJ_2~~~murJ	tcyN~~~tcyC_1~~~tcyC_2~~~tcyC_3	3.42282e-12
murJ_1~~~murJ_2~~~murJ	xerD_3~~~xerD_2	1.01485e-12
murJ_1~~~murJ_2~~~murJ	sdrM_3~~~sdrM_2~~~sdrM_1~~~sdrM	1.01485e-12
murJ_1~~~murJ_2~~~murJ	ywtF~~~lytR_3	1.01485e-12
murJ_1~~~murJ_2~~~murJ	sepA_2~~~sepA	1.01485e-12
murJ_1~~~murJ_2~~~murJ	pbpX_3~~~pbpX_1~~~pbpX_2	1.01485e-12
murJ_1~~~murJ_2~~~murJ	sigS_2~~~sigS~~~sigS_1	1.01485e-12
murJ_1~~~murJ_2~~~murJ	tst_3~~~tst_2~~~tst_1~~~tst_5	3.14694e-09
murJ_1~~~murJ_2~~~murJ	yhfT~~~menE_2~~~yhfT_2~~~yhfT_1	3.14694e-09
murJ_1~~~murJ_2~~~murJ	tst_2~~~tst_1~~~tst	3.71865e-09
murJ_1~~~murJ_2~~~murJ	nhoA	9.62543e-10
murJ_1~~~murJ_2~~~murJ	wbgU~~~galE~~~galE1~~~wbgU_1~~~fcl~~~wbgU_2	6.87472e-14
murJ_1~~~murJ_2~~~murJ	yceI	2.6924e-13
murJ_1~~~murJ_2~~~murJ	pcp_2~~~pcp	2.6924e-13
murJ_1~~~murJ_2~~~murJ	speC_1~~~speC_3	2.98264e-15
murJ_1~~~murJ_2~~~murJ	sdrE~~~bbp_1~~~sdrE_1~~~sdrD_1~~~sdrD_2~~~sdrC_1~~~sdrC~~~sdrE_3~~~sdrD~~~sdrC_2~~~bbp~~~sdrD_3	1.39856e-09
mvaA_1~~~mvaA~~~mvaA_2	trpG_1~~~trpG_3~~~trpG_2~~~pabA	2.13854e-11
mvaA_1~~~mvaA~~~mvaA_2	yhfT_1~~~yhfT~~~menE_1~~~menE~~~menE_2~~~yhfT_2	2.13854e-11
mvaA_1~~~mvaA~~~mvaA_2	trpA~~~trpA_1~~~trpA_2	3.24476e-11
mvaA_1~~~mvaA~~~mvaA_2	ykuT~~~ykuT_2	1.45977e-11
mvaA~~~mvaA_1~~~mvaA_2	ykuT_1~~~ykuT	4.67183e-12
narX	relJ	1.4178e-09
narX	ykoD_2~~~ecfA3~~~ecfA1_1~~~ykoD_1~~~ecfA1_2~~~ykoD_3	1.48673e-09
narX	ykoC_2~~~ykoC_1~~~ykoC~~~ecfT_1~~~ecfT_2	1.48673e-09
narX	trpG_1~~~trpG_3~~~trpG_2~~~pabA	7.25667e-16
narX	yhfT_1~~~yhfT~~~menE_1~~~menE~~~menE_2~~~yhfT_2	7.25667e-16
narX	tsaC~~~ywlC_2	9.50426e-11
narX	sarT~~~sarT_1	1.79653e-09
narX	sarU~~~sarU_1~~~sarU_2	4.70664e-10
narX	trpA~~~trpA_1~~~trpA_2	7.71539e-16
narX	sdrM~~~sdrM_3~~~sdrM_1~~~sdrM_2	3.50964e-10
narX	sepA~~~sepA_2	8.59006e-11
narX	ywtF~~~lytR_2~~~lytR_3	8.59006e-11
narX	tst_2~~~tst~~~tst_1~~~tst_3	9.03589e-11
narX	xerD_3~~~xerD_2~~~xerD_4~~~xerD_1	3.68615e-10
narX	skfC	3.68615e-10
narX	sigS~~~sigS_2	1.48673e-09
narX	pbpX_1~~~pbpX_2~~~pbpX_3	3.68615e-10
narX	speC~~~speC_2~~~speH~~~speC_1~~~speC_3~~~tst_2~~~speH_1~~~tst_3	3.68615e-10
narX	tcyC~~~tcyC_2~~~tcyN~~~tcyC_1~~~tcyC_3~~~yxeO	1.48673e-09
narX	speC_2~~~speC_1~~~speC~~~speC_3	1.55892e-09
narX	nreB~~~nreB_1~~~nreB_2	4.50611e-12
narX	yfiZ_2	1.71885e-13
narX	splA~~~splA_2~~~splA_1~~~splB	1.63451e-09
narX	splC~~~splB~~~splB_3~~~splB_1~~~splB_2~~~splC_2~~~splC_1~~~splB_4	1.05131e-10
narX	scn_2~~~scn_1~~~scn_3	1.79653e-09
narX	tipA~~~mta~~~mta_1	6.18569e-15
narX	nirC~~~nirC_2	3.1082e-24
narX	traP	3.1082e-24
narX	rnhA~~~rnhA_2	1.48325e-17
narX	speH_2~~~speC_3	8.71999e-16
narX	splB~~~splB_2~~~splB_1	1.56434e-20
narX	yezG_6~~~yezG_4~~~yezG_7~~~yezG_3~~~yezG_1~~~yezG_2~~~yezG_5~~~yezG_8	3.57327e-13
narX	ydaG~~~ydaG_2	4.2938e-11
narX~~~narX_2	ydaG~~~ydaG_1~~~ydaG_2	2.50223e-12
narX~~~narX_2	norB_4~~~norB_2~~~norB_6~~~norB_5~~~norB_3~~~norB_1~~~norB_7	5.58151e-12
narX~~~narX_2	tcyN~~~tcyC_1~~~tcyC_2~~~tcyC_3	9.67537e-10
nasE~~~nasF~~~sumT	trpC~~~trpC_1~~~trpC_2	3.15032e-11
nasE~~~nasF~~~sumT	trpD2~~~trpD_2~~~trpD~~~trpD_1	1.11552e-10
nasE~~~nasF~~~sumT	ykoD_2~~~ecfA3~~~ecfA1_1~~~ykoD_1~~~ecfA1_2~~~ykoD_3	2.50166e-09
nasE~~~nasF~~~sumT	ykoC_2~~~ykoC_1~~~ykoC~~~ecfT_1~~~ecfT_2	2.50166e-09
nasE~~~nasF~~~sumT	speH	8.66103e-17
nasE~~~nasF~~~sumT	sdrM~~~sdrM_3~~~sdrM_1~~~sdrM_2	6.36697e-20
nasE~~~nasF~~~sumT	sepA~~~sepA_2	1.96686e-21
nasE~~~nasF~~~sumT	ywtF~~~lytR_2~~~lytR_3	1.96686e-21
nasE~~~nasF~~~sumT	tst_2~~~tst~~~tst_1~~~tst_3	2.31471e-19
nasE~~~nasF~~~sumT	xerD_3~~~xerD_2~~~xerD_4~~~xerD_1	2.37249e-20
nasE~~~nasF~~~sumT	skfC	2.37249e-20
nasE~~~nasF~~~sumT	sigS~~~sigS_2	2.31471e-19
nasE~~~nasF~~~sumT	pbpX_1~~~pbpX_2~~~pbpX_3	2.37249e-20
nasE~~~nasF~~~sumT	speC~~~speC_2~~~speH~~~speC_1~~~speC_3~~~tst_2~~~speH_1~~~tst_3	2.37249e-20
nasE~~~nasF~~~sumT	tcyC~~~tcyC_2~~~tcyN~~~tcyC_1~~~tcyC_3~~~yxeO	2.31471e-19
nasE~~~nasF~~~sumT	speC_2~~~speC_1~~~speC~~~speC_3	1.35452e-17
nasE~~~nasF~~~sumT	nreB~~~nreB_1~~~nreB_2	1.35452e-17
nasE~~~nasF~~~sumT	sepA_1~~~aur~~~aur_1~~~aur_2	4.82148e-16
nasE~~~nasF~~~sumT	zipA	2.47845e-15
nasE~~~nasF~~~sumT	splA~~~splA_2~~~splA_1~~~splB	1.0807e-12
nasE~~~nasF~~~sumT	splC~~~splB~~~splB_3~~~splB_1~~~splB_2~~~splC_2~~~splC_1~~~splB_4	1.1698e-14
nasE~~~nasF~~~sumT	speH_2~~~speC_3	9.66604e-11
natA_1~~~rbsA~~~natA_4~~~opuBA_1~~~natA_2	ydaG~~~ydaG_1~~~ydaG_2	5.72681e-10
natA_3	ydaG~~~ydaG_1~~~ydaG_2	3.21581e-09
nhoA	tyrB~~~aspC~~~dapL	5.00665e-09
nhoA	yfhA~~~yfhA_1	5.00665e-09
nhoA	trpC~~~trpC_1~~~trpC_2	9.62543e-10
nhoA	trpD2~~~trpD_2~~~trpD~~~trpD_1	2.82918e-09
nhoA	yceI~~~yceI_2	1.44837e-13
nhoA	relJ	2.29762e-13
nhoA	wbgU~~~galE~~~galE1	2.29762e-13
nhoA	pcp~~~pcp_1~~~pcp_2	8.28072e-16
nhoA	trpG_1~~~trpG_3~~~trpG_2~~~pabA	6.37195e-09
nhoA	yhfT_1~~~yhfT~~~menE_1~~~menE~~~menE_2~~~yhfT_2	6.37195e-09
nhoA	sepA_1~~~aur~~~aur_1~~~aur_2	3.37899e-10
nhoA	zipA	9.39573e-10
nirC	ssuB~~~ytrB_2~~~znuC_2~~~drrA~~~natA_3~~~fbpC2	5.73212e-09
nirC	relJ	1.32228e-09
nirC	rpoE~~~rpoE_1~~~rpoE_2	1.59738e-09
nirC	pcp~~~pcp_1~~~pcp_2	3.62071e-09
nirC	ykoD_2~~~ecfA3~~~ecfA1_1~~~ykoD_1~~~ecfA1_2~~~ykoD_3	1.2026e-09
nirC	ykoC_2~~~ykoC_1~~~ykoC~~~ecfT_1~~~ecfT_2	1.2026e-09
nirC	trpG_1~~~trpG_3~~~trpG_2~~~pabA	2.99452e-18
nirC	yhfT_1~~~yhfT~~~menE_1~~~menE~~~menE_2~~~yhfT_2	2.99452e-18
nirC	tsaC~~~ywlC_2	6.29352e-11
nirC	speH	1.32228e-09
nirC	sarU~~~sarU_1~~~sarU_2	3.00766e-09
nirC	trpA~~~trpA_1~~~trpA_2	1.96622e-16
nirC	sdrM~~~sdrM_3~~~sdrM_1~~~sdrM_2	1.77888e-11
nirC	sepA~~~sepA_2	3.45586e-12
nirC	ywtF~~~lytR_2~~~lytR_3	3.45586e-12
nirC	tst_2~~~tst~~~tst_1~~~tst_3	6.96493e-11
nirC	xerD_3~~~xerD_2~~~xerD_4~~~xerD_1	1.60297e-11
nirC	skfC	1.60297e-11
nirC	sigS~~~sigS_2	6.96493e-11
nirC	pbpX_1~~~pbpX_2~~~pbpX_3	1.60297e-11
nirC	speC~~~speC_2~~~speH~~~speC_1~~~speC_3~~~tst_2~~~speH_1~~~tst_3	1.60297e-11
nirC	tcyC~~~tcyC_2~~~tcyN~~~tcyC_1~~~tcyC_3~~~yxeO	6.96493e-11
nirC	speC_2~~~speC_1~~~speC~~~speC_3	6.29352e-11
nirC	nreB~~~nreB_1~~~nreB_2	2.78727e-12
nirC	yfiZ_2	8.26012e-14
nirC	splA~~~splA_2~~~splA_1~~~splB	9.94011e-10
nirC	splC~~~splB~~~splB_3~~~splB_1~~~splB_2~~~splC_2~~~splC_1~~~splB_4	5.13479e-11
nirC	scn_2~~~scn_1~~~scn_3	8.20783e-10
nirC	tipA~~~mta~~~mta_1	1.74124e-17
nirC	rnhA~~~rnhA_2	1.77388e-18
nirC	speH_2~~~speC_3	2.02274e-18
nirC	yezG_6~~~yezG_4~~~yezG_7~~~yezG_3~~~yezG_1~~~yezG_2~~~yezG_5~~~yezG_8	1.48289e-11
nirC	ydaG~~~ydaG_2	3.26246e-12
nirC~~~nirC_2	ykuT_1~~~ykuT	5.1527e-09
nirC~~~nirC_2	ydaG~~~ydaG_1~~~ydaG_2	1.71885e-13
nirC~~~nirC_2	norB_4~~~norB_2~~~norB_6~~~norB_5~~~norB_3~~~norB_1~~~norB_7	4.51771e-14
nirC~~~nirC_2	nreB_1~~~nreB_2~~~nreB	1.96117e-12
nirC~~~nirC_2	tcyN~~~tcyC_1~~~tcyC_2~~~tcyC_3	4.75632e-11
nirC~~~nirC_2	ybhF~~~ybhF_2~~~yxlF_2~~~artM~~~yxlF_1	8.81993e-10
nirC~~~nirC_2	ybhR~~~ybhS	8.81993e-10
norB_4~~~norB_2~~~norB_6~~~norB_5~~~norB_3~~~norB_1~~~norB_7	pcp~~~pcp_1~~~pcp_2	7.14342e-11
norB_4~~~norB_2~~~norB_6~~~norB_5~~~norB_3~~~norB_1~~~norB_7	sepA_1~~~aur~~~aur_1~~~aur_2	3.29385e-10
norB_4~~~norB_2~~~norB_6~~~norB_5~~~norB_3~~~norB_1~~~norB_7	zipA	1.23149e-09
norB_4~~~norB_2~~~norB_6~~~norB_5~~~norB_3~~~norB_1~~~norB_7	tipA~~~mta~~~mta_1	7.67982e-12
norB_4~~~norB_2~~~norB_6~~~norB_5~~~norB_3~~~norB_1~~~norB_7	traP	4.51771e-14
norB_4~~~norB_2~~~norB_6~~~norB_5~~~norB_3~~~norB_1~~~norB_7	rnhA~~~rnhA_2	1.4144e-12
norB_4~~~norB_2~~~norB_6~~~norB_5~~~norB_3~~~norB_1~~~norB_7	speH_2~~~speC_3	1.66597e-12
norB_4~~~norB_2~~~norB_6~~~norB_5~~~norB_3~~~norB_1~~~norB_7	splB~~~splB_2~~~splB_1	1.71885e-13
norB_4~~~norB_2~~~norB_6~~~norB_5~~~norB_3~~~norB_1~~~norB_7	norG_1~~~norG~~~norG_2	1.22911e-09
norB_4~~~norB_2~~~norB_6~~~norB_5~~~norB_3~~~norB_1~~~norB_7	ydaG~~~ydaG_2	2.14109e-10
nreB_1~~~nreB_2~~~nreB	tyrB~~~aspC~~~dapL	3.02921e-09
nreB_1~~~nreB_2~~~nreB	trpC~~~trpC_1~~~trpC_2	9.1373e-13
nreB_1~~~nreB_2~~~nreB	trpD2~~~trpD_2~~~trpD~~~trpD_1	3.81194e-12
nreB_1~~~nreB_2~~~nreB	relJ	2.79047e-10
nreB_1~~~nreB_2~~~nreB	wbgU~~~galE~~~galE1	4.95883e-09
nreB_1~~~nreB_2~~~nreB	ykoD_2~~~ecfA3~~~ecfA1_1~~~ykoD_1~~~ecfA1_2~~~ykoD_3	1.34283e-10
nreB_1~~~nreB_2~~~nreB	ykoC_2~~~ykoC_1~~~ykoC~~~ecfT_1~~~ecfT_2	1.34283e-10
nreB_1~~~nreB_2~~~nreB	speH	8.66103e-17
nreB_1~~~nreB_2~~~nreB	splE_1~~~splE_2~~~splF~~~splD_2~~~splE~~~splF_1~~~splD~~~splF_2	8.57127e-10
nreB_1~~~nreB_2~~~nreB	sdrM~~~sdrM_3~~~sdrM_1~~~sdrM_2	6.36697e-20
nreB_1~~~nreB_2~~~nreB	sepA~~~sepA_2	1.96686e-21
nreB_1~~~nreB_2~~~nreB	ywtF~~~lytR_2~~~lytR_3	1.96686e-21
nreB_1~~~nreB_2~~~nreB	tst_2~~~tst~~~tst_1~~~tst_3	7.11297e-22
nreB_1~~~nreB_2~~~nreB	xerD_3~~~xerD_2~~~xerD_4~~~xerD_1	2.37249e-20
nreB_1~~~nreB_2~~~nreB	skfC	2.37249e-20
nreB_1~~~nreB_2~~~nreB	sigS~~~sigS_2	2.31471e-19
nreB_1~~~nreB_2~~~nreB	pbpX_1~~~pbpX_2~~~pbpX_3	2.37249e-20
nreB_1~~~nreB_2~~~nreB	speC~~~speC_2~~~speH~~~speC_1~~~speC_3~~~tst_2~~~speH_1~~~tst_3	2.37249e-20
nreB_1~~~nreB_2~~~nreB	tcyC~~~tcyC_2~~~tcyN~~~tcyC_1~~~tcyC_3~~~yxeO	2.31471e-19
nreB_1~~~nreB_2~~~nreB	speC_2~~~speC_1~~~speC~~~speC_3	1.35452e-17
nreB_1~~~nreB_2~~~nreB	yfiZ_2	5.25746e-18
nreB_1~~~nreB_2~~~nreB	sepA_1~~~aur~~~aur_1~~~aur_2	4.82148e-16
nreB_1~~~nreB_2~~~nreB	zipA	3.36797e-17
nreB_1~~~nreB_2~~~nreB	splA~~~splA_2~~~splA_1~~~splB	2.77641e-14
nreB_1~~~nreB_2~~~nreB	splC~~~splB~~~splB_3~~~splB_1~~~splB_2~~~splC_2~~~splC_1~~~splB_4	1.93747e-16
nreB_1~~~nreB_2~~~nreB	scn_2~~~scn_1~~~scn_3	2.08126e-13
nreB_1~~~nreB_2~~~nreB	tipA~~~mta~~~mta_1	5.57639e-13
nreB_1~~~nreB_2~~~nreB	traP	1.96117e-12
nreB_1~~~nreB_2~~~nreB	speH_2~~~speC_3	1.49988e-13
nreB~~~nreB_1~~~nreB_2	tcyN~~~tcyC_1~~~tcyC_2~~~tcyC_3	2.16893e-19
nreB~~~nreB_1~~~nreB_2	rnhA	2.14551e-11
nreB~~~nreB_1~~~nreB_2	tagE_3~~~gtf1_2~~~tagE_1~~~tagE_4~~~tagE_2	1.17021e-11
nreB~~~nreB_1~~~nreB_2	speC~~~speC_2~~~speC_1~~~tst_2~~~speC_3	3.50595e-09
nreB~~~nreB_1~~~nreB_2	speC_1~~~speC_3	2.93513e-09
nudG~~~nudG_1~~~nudG_2	oppF_2~~~oppF_3~~~oppF_1	2.56067e-09
oppF_2~~~oppF_3~~~oppF_1	srmB~~~radD~~~uvrB_2	8.56611e-10
opuD_1~~~opuD_3~~~betL_2~~~opuD_2~~~betL~~~opuD_4	rnhA	7.16324e-09
opuD_1~~~opuD_3~~~betL_2~~~opuD_2~~~betL~~~opuD_4	trpD2~~~trpD~~~trpD_2~~~trpD_1	1.61547e-10
opuD_1~~~opuD_3~~~betL_2~~~opuD_2~~~betL~~~opuD_4	trpC	1.61547e-10
opuD_1~~~opuD_3~~~betL_2~~~opuD_2~~~betL~~~opuD_4	tst_1~~~speC_1~~~tst_2~~~speC~~~speC_2	2.08298e-09
opuD_1~~~opuD_3~~~betL_2~~~opuD_2~~~betL~~~opuD_4	ssp~~~emp_1~~~emp_2~~~ssp_1~~~emp~~~ssp_2	2.08298e-09
opuD_4~~~betL~~~opuD_3~~~opuD_2	yefM	1.73354e-11
pbpX_1~~~pbpX_2~~~pbpX_3	tcyN~~~tcyC_1~~~tcyC_2~~~tcyC_3	1.41841e-22
pbpX_1~~~pbpX_2~~~pbpX_3	rnhA	1.99957e-11
pbpX_1~~~pbpX_2~~~pbpX_3	tagE_3~~~gtf1_2~~~tagE_1~~~tagE_4~~~tagE_2	3.28584e-13
pbpX_1~~~pbpX_2~~~pbpX_3	speC~~~speC_2~~~speC_1~~~tst_2~~~speC_3	2.48564e-10
pbpX_1~~~pbpX_2~~~pbpX_3	wbgU~~~galE~~~galE1~~~wbgU_1~~~fcl~~~wbgU_2	1.46523e-09
pbpX_1~~~pbpX_2~~~pbpX_3	yceI	3.20123e-09
pbpX_1~~~pbpX_2~~~pbpX_3	pcp_2~~~pcp	3.20123e-09
